250;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;50.5
300;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;53.9
350;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;52.6
400;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;47.4
450;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;52.4
500;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;50.7
550;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;54.3
600;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;55.2
650;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;59.4
700;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;64.5
750;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;52
800;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;58.7
900;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;56.3
1000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;52.6
1200;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;53.4
1400;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;55.6
1500;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;51.2
1600;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;51.4
1800;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;51.2
2000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;48.5
2500;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;46.5
3000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;46.2
4000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;48.3
5000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;45.7
7000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;44.4
10000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;36.6
13000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;34.3
15000;1400;100;13;125.5;180;27;125.5;180;27;1.2754;335;50;125.5;180;27;125.5;180;27;1400;100;13;0;0;0;0;0;0;0;0;0;33.6
100;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
150;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.6
200;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.2
250;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52
300;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.5
350;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.2
400;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.9
450;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.4
500;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.8
550;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.9
600;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.3
650;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58.2
700;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.6
750;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.7
800;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58
900;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.1
1000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.3
1200;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.6
1400;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.3
1500;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.4
1600;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.8
1800;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.6
2000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.8
2500;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.1
3000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.4
4000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.3
5000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.4
7000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.9
10000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.3
13000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.9
15000;7850;5100;0.5;35;2350;40;1.2754;335;90;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.1
100;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;33.4
150;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;52
200;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;41.4
250;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;52.5
300;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;56.7
350;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;50.3
400;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;49.7
450;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;50.9
500;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;53.2
550;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;54
600;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;56
650;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;61.2
700;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;64.7
750;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;51.8
800;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;57.3
900;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;55.7
1000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;53.5
1200;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;55
1400;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;56.2
1500;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;51.8
1600;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;52.1
1800;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;52.5
2000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;49.1
2500;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;47.2
3000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;47.1
4000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;51.3
5000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;47.4
7000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;46.8
10000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;37
13000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;32.7
15000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;1.2754;335;36;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;30.9
100;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;32.2
150;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;51.5
200;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;41.4
250;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;51.6
300;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;56
350;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;50.9
400;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;46.6
450;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;51.8
500;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;51.9
550;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;52.9
600;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;55.4
650;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;59.6
700;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;64.7
750;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;51.2
800;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;56.7
900;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;56.7
1000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;52.8
1200;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;54.5
1400;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;55.9
1500;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;52.5
1600;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;52.1
1800;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;52.3
2000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;49.7
2500;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;47.3
3000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;47.3
4000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;51.5
5000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;46.7
7000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;47
10000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;36.9
13000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;32.9
15000;7850;5100;0.5;35;2350;40;45;180;27;45;180;27;45;180;27;45;180;27;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;32.7
100;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
150;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.1
200;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.5
250;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.2
300;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.5
350;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.2
400;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.6
450;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.8
500;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.3
550;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.8
600;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.1
650;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60.7
700;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.5
750;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.2
800;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59.6
900;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.8
1000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.8
1200;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.6
1400;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.7
1500;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.8
1600;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52
1800;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
2000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.1
2500;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47.7
3000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51
4000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.7
5000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48.5
7000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46.5
10000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.1
13000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.7
15000;7850;5100;0.5;35;2350;40;11.14786;335;50;35;2350;40;7850;5100;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.7
100;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;30.8
150;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;47.3
200;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;41.3
250;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;52.7
300;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;54.7
350;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;54.2
400;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;50.9
450;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;51.8
500;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;52.8
550;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;52.2
600;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;54.5
650;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;60.4
700;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;64.5
750;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;52.4
800;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;57.1
900;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;57
1000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;53.7
1200;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;55.4
1400;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;54.7
1500;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;50.3
1600;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;53.2
1800;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;53.1
2000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;49.1
2500;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;45.4
3000;7850;5100;0.5;35;2350;40;1400;100;13;1400;100;13;1400;100;13;1400;100;13;1400;100;13;35;2350;40;7850;5100;0.5;0;0;0;47
